fecha,dia_semana,categoria,producto,venta_total
2023-03-30,jueves,"Fruta y verdura","Palitos de zanahoria",26
2023-03-30,jueves,"Fruta y verdura",Papaya,25
2023-03-30,jueves,"Fruta y verdura",Paraguayo,28
2023-03-30,jueves,"Fruta y verdura",Patata,13
2023-03-30,jueves,"Fruta y verdura","Patata para micro",20
2023-03-30,jueves,"Fruta y verdura",Patatas,28
2023-03-30,jueves,"Fruta y verdura","Patatas especial para freir",30
2023-03-30,jueves,"Fruta y verdura","Patatas guarnición",28
2023-03-30,jueves,"Fruta y verdura","Patatas rojas",7
2023-03-30,jueves,"Fruta y verdura",Pepino,19
2023-03-30,jueves,"Fruta y verdura","Pepino holandés",23
2023-03-30,jueves,"Fruta y verdura",Pepinos,27
2023-03-30,jueves,"Fruta y verdura","Pera Conferencia",24
2023-03-30,jueves,"Fruta y verdura","Pera Ercolina",10
2023-03-30,jueves,"Fruta y verdura","Peras Conferencia",26
2023-03-30,jueves,"Fruta y verdura","Perejil troceado",29
2023-03-30,jueves,"Fruta y verdura","Picada de ajo y Perejil",0
2023-03-30,jueves,"Fruta y verdura","Pimiento rojo",3
2023-03-30,jueves,"Fruta y verdura","Pimiento verde",17
2023-03-30,jueves,"Fruta y verdura","Pimiento verde freír",27
2023-03-30,jueves,"Fruta y verdura","Pimientos rojos picantes",27
2023-03-30,jueves,"Fruta y verdura","Pimientos semipicantes",21
2023-03-30,jueves,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",17
2023-03-30,jueves,"Fruta y verdura",Piña,26
2023-03-30,jueves,"Fruta y verdura","Piña natural a rodajas",0
2023-03-30,jueves,"Fruta y verdura","Plátano de Canarias",26
2023-03-30,jueves,"Fruta y verdura","Plátano macho",21
2023-03-30,jueves,"Fruta y verdura",Pomelo,23
2023-03-30,jueves,"Fruta y verdura","Preparado de verdura para cocido",28
2023-03-30,jueves,"Fruta y verdura",Puerros,13
2023-03-30,jueves,"Fruta y verdura",Rabanitos,4
2023-03-30,jueves,"Fruta y verdura","Rama de Tomates",8
2023-03-30,jueves,"Fruta y verdura","Remolacha cocida y pelada",28
2023-03-30,jueves,"Fruta y verdura","Repollo liso",3
2023-03-30,jueves,"Fruta y verdura","Repollo rizado",16
2023-03-30,jueves,"Fruta y verdura","Rúcula base para ensalada",19
2023-03-30,jueves,"Fruta y verdura","Salteado de setas laminadas",25
2023-03-30,jueves,"Fruta y verdura","Sandía baja en semillas",14
2023-03-30,jueves,"Fruta y verdura",Seta,25
2023-03-30,jueves,"Fruta y verdura","Seta laminada",11
2023-03-30,jueves,"Fruta y verdura","Seta shiitake",13
2023-03-30,jueves,"Fruta y verdura","Setas al plato con perejil",27
2023-03-30,jueves,"Fruta y verdura","Sopa juliana para micro",5
2023-03-30,jueves,"Fruta y verdura","Tomate canario",7
2023-03-30,jueves,"Fruta y verdura","Tomate ensalada",8
2023-03-30,jueves,"Fruta y verdura","Tomate kumato negro",25
2023-03-30,jueves,"Fruta y verdura","Tomate pera",19
2023-03-30,jueves,"Fruta y verdura","Tomate rallado",24
2023-03-30,jueves,"Fruta y verdura","Tomate rosa",27
2023-03-30,jueves,"Fruta y verdura",Tomates,4
2023-03-30,jueves,"Fruta y verdura","Tomates cherry",17
2023-03-30,jueves,"Fruta y verdura","Tomates cherry en rama Dulcita",2
2023-03-30,jueves,"Fruta y verdura","Tomates cherry pera kumato",28
2023-03-30,jueves,"Fruta y verdura","Tomates kumato negro",21
2023-03-30,jueves,"Fruta y verdura","Tomates pera",22
2023-03-30,jueves,"Fruta y verdura","Uva blanca sin semillas",13
2023-03-30,jueves,"Fruta y verdura","Uva roja sin semillas",17
2023-03-30,jueves,"Fruta y verdura","Wraps Texas",25
2023-03-30,jueves,"Fruta y verdura",Yuca,1
2023-03-30,jueves,"Fruta y verdura","Zanahoria rallada base para ensalada",11
2023-03-30,jueves,"Fruta y verdura",Zanahorias,32
2023-04-13,jueves,"Fruta y verdura","1/4 Sandía baja en semillas",15
2023-04-13,jueves,"Fruta y verdura","3 Vegetales para micro",7
2023-04-13,jueves,"Fruta y verdura","Acelgas cortadas",26
2023-04-13,jueves,"Fruta y verdura",Aguacate,0
2023-04-13,jueves,"Fruta y verdura",Aguacates,25
2023-04-13,jueves,"Fruta y verdura","Ajo negro dientes pelados",26
2023-04-13,jueves,"Fruta y verdura","Ajos morados",18
2023-04-13,jueves,"Fruta y verdura",Albahaca,23
2023-04-13,jueves,"Fruta y verdura",Albaricoque,14
2023-04-13,jueves,"Fruta y verdura","Apio verde",1
2023-04-13,jueves,"Fruta y verdura",Arándanos,30
2023-04-13,jueves,"Fruta y verdura",Banana,17
2023-04-13,jueves,"Fruta y verdura",Batata,5
2023-04-13,jueves,"Fruta y verdura","Batata para micro",17
2023-04-13,jueves,"Fruta y verdura",Berenjena,3
2023-04-13,jueves,"Fruta y verdura",Bimi,22
2023-04-13,jueves,"Fruta y verdura",Brócoli,15
2023-04-13,jueves,"Fruta y verdura","Calabacín blanco",11
2023-04-13,jueves,"Fruta y verdura","Calabacín verde",5
2023-04-13,jueves,"Fruta y verdura","Calabaza cacahuete cortada a trozos",3
2023-04-13,jueves,"Fruta y verdura","Canónigos base para ensalada",15
2023-04-13,jueves,"Fruta y verdura",Cebollas,24
2023-04-13,jueves,"Fruta y verdura","Cebollas dulces",30
2023-04-13,jueves,"Fruta y verdura","Cebollas rojas",18
2023-04-13,jueves,"Fruta y verdura","Cebollas tiernas",22
2023-04-13,jueves,"Fruta y verdura",Cebollino,26
2023-04-13,jueves,"Fruta y verdura",Cereza,42
2023-04-13,jueves,"Fruta y verdura","Champiñón grande",13
2023-04-13,jueves,"Fruta y verdura","Champiñón laminado limpio",12
2023-04-13,jueves,"Fruta y verdura","Champiñón pequeño",7
2023-04-13,jueves,"Fruta y verdura","Champiñón Portobello",7
2023-04-13,jueves,"Fruta y verdura",Cilantro,30
2023-04-13,jueves,"Fruta y verdura","Ciruela roja",27
2023-04-13,jueves,"Fruta y verdura","Cogollos corazón de lechuga",4
2023-04-13,jueves,"Fruta y verdura","Cogollos de lechuga",3
2023-04-13,jueves,"Fruta y verdura","Col lombarda",24
2023-04-13,jueves,"Fruta y verdura",Coliflor,23
2023-04-13,jueves,"Fruta y verdura",Endibias,12
2023-04-13,jueves,"Fruta y verdura","Ensalada California",29
2023-04-13,jueves,"Fruta y verdura","Ensalada César",20
2023-04-13,jueves,"Fruta y verdura","Ensalada de la casa",15
2023-04-13,jueves,"Fruta y verdura","Ensalada de pasta",15
2023-04-13,jueves,"Fruta y verdura","Ensalada de pasta Listo para Comer",12
2023-04-13,jueves,"Fruta y verdura","Ensalada ensatún",24
2023-04-13,jueves,"Fruta y verdura","Ensalada jamón",3
2023-04-13,jueves,"Fruta y verdura","Ensalada mezcla 4 estaciones",21
2023-04-13,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos",5
2023-04-13,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",14
2023-04-13,jueves,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",27
2023-04-13,jueves,"Fruta y verdura","Ensalada mezcla fresca",0
2023-04-13,jueves,"Fruta y verdura","Ensalada mezcla gourmet",3
2023-04-13,jueves,"Fruta y verdura","Ensalada mezcla gourmet maxi",28
2023-04-13,jueves,"Fruta y verdura","Ensalada mezcla primavera",18
2023-04-13,jueves,"Fruta y verdura","Ensalada mezcla tierna",13
2023-04-13,jueves,"Fruta y verdura","Ensalada mil islas",15
2023-04-13,jueves,"Fruta y verdura","Ensalada queso de cabra",12
2023-04-13,jueves,"Fruta y verdura","Escarola rizada",5
2023-04-13,jueves,"Fruta y verdura","Escarola rizada base para ensalada",24
2023-04-13,jueves,"Fruta y verdura","Espárrago verde fino",17
2023-04-13,jueves,"Fruta y verdura","Espárrago verde grueso",16
2023-04-13,jueves,"Fruta y verdura","Espinaca baby base para ensalada",12
2023-04-13,jueves,"Fruta y verdura","Espinacas cortadas",6
2023-04-13,jueves,"Fruta y verdura","Floretas de brócoli para micro",24
2023-04-13,jueves,"Fruta y verdura",Frambuesas,7
2023-04-13,jueves,"Fruta y verdura",Fresas,3
2023-04-13,jueves,"Fruta y verdura","Guacamole Hacendado",45
2023-04-13,jueves,"Fruta y verdura",Hierbabuena,8
2023-04-13,jueves,"Fruta y verdura",Jengibre,17
2023-04-13,jueves,"Fruta y verdura","Judía verde plana",31
2023-04-13,jueves,"Fruta y verdura","Judía verde redonda",7
2023-04-13,jueves,"Fruta y verdura","Kiwi verde",28
2023-04-13,jueves,"Fruta y verdura","Kiwis amarillos",18
2023-04-13,jueves,"Fruta y verdura","Kiwis verdes",10
2023-04-13,jueves,"Fruta y verdura","Lechuga corazón romana",12
2023-04-13,jueves,"Fruta y verdura","Lechuga hoja roble",18
2023-04-13,jueves,"Fruta y verdura","Lechuga iceberg",13
2023-04-13,jueves,"Fruta y verdura","Lechuga iceberg base para ensalada",7
2023-04-13,jueves,"Fruta y verdura","Lechuga romana cortada",25
2023-04-13,jueves,"Fruta y verdura","Lechugas corazón romana",23
2023-04-13,jueves,"Fruta y verdura",Limas,4
2023-04-13,jueves,"Fruta y verdura",Limón,21
2023-04-13,jueves,"Fruta y verdura",Limones,12
2023-04-13,jueves,"Fruta y verdura","Maíz dulce en mazorca",5
2023-04-13,jueves,"Fruta y verdura","Maíz dulce en mazorca cocido",2
2023-04-13,jueves,"Fruta y verdura",Mango,11
2023-04-13,jueves,"Fruta y verdura","Manzana Crimson Snow",17
2023-04-13,jueves,"Fruta y verdura","Manzana Golden",11
2023-04-13,jueves,"Fruta y verdura","Manzana Granny Smith",14
2023-04-13,jueves,"Fruta y verdura","Manzana Story",15
2023-04-13,jueves,"Fruta y verdura","Manzanas Crimson Snow",11
2023-04-13,jueves,"Fruta y verdura","Manzanas Golden",4
2023-04-13,jueves,"Fruta y verdura","Media col lombarda",19
2023-04-13,jueves,"Fruta y verdura","Media papaya",9
2023-04-13,jueves,"Fruta y verdura","Media piña",27
2023-04-13,jueves,"Fruta y verdura","Media sandía baja en semillas",30
2023-04-13,jueves,"Fruta y verdura","Medio melón piel de sapo",9
2023-04-13,jueves,"Fruta y verdura","Medio repollo liso",19
2023-04-13,jueves,"Fruta y verdura","Medio repollo rizado",30
2023-04-13,jueves,"Fruta y verdura","Melón piel de sapo",1
2023-04-13,jueves,"Fruta y verdura","Mix de verduras jardinera para micro",19
2023-04-13,jueves,"Fruta y verdura","Mix de verduras paisana para micro",24
2023-04-13,jueves,"Fruta y verdura",Moras,15
2023-04-13,jueves,"Fruta y verdura","Naranja para mesa",23
2023-04-13,jueves,"Fruta y verdura",Naranjas,25
2023-04-13,jueves,"Fruta y verdura","Nectarina pulpa blanca",23
2023-04-13,jueves,"Fruta y verdura","Palitos de zanahoria",20
2023-04-13,jueves,"Fruta y verdura",Papaya,14
2023-04-13,jueves,"Fruta y verdura",Paraguayo,30
2023-04-13,jueves,"Fruta y verdura",Patata,2
2023-04-13,jueves,"Fruta y verdura","Patata para micro",4
2023-04-13,jueves,"Fruta y verdura",Patatas,47
2023-04-13,jueves,"Fruta y verdura","Patatas especial para freir",23
2023-04-13,jueves,"Fruta y verdura","Patatas guarnición",18
2023-04-13,jueves,"Fruta y verdura","Patatas rojas",5
2023-04-13,jueves,"Fruta y verdura",Pepino,28
2023-04-13,jueves,"Fruta y verdura","Pepino holandés",14
2023-04-13,jueves,"Fruta y verdura",Pepinos,2
2023-04-13,jueves,"Fruta y verdura","Pera Conferencia",20
2023-04-13,jueves,"Fruta y verdura","Pera Ercolina",16
2023-04-13,jueves,"Fruta y verdura","Peras Conferencia",22
2023-04-13,jueves,"Fruta y verdura","Perejil troceado",8
2023-04-13,jueves,"Fruta y verdura","Picada de ajo y Perejil",10
2023-04-13,jueves,"Fruta y verdura","Pimiento rojo",24
2023-04-13,jueves,"Fruta y verdura","Pimiento verde",5
2023-04-13,jueves,"Fruta y verdura","Pimiento verde freír",24
2023-04-13,jueves,"Fruta y verdura","Pimientos rojos picantes",3
2023-04-13,jueves,"Fruta y verdura","Pimientos semipicantes",1
2023-04-13,jueves,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",20
2023-04-13,jueves,"Fruta y verdura",Piña,26
2023-04-13,jueves,"Fruta y verdura","Piña natural a rodajas",14
2023-04-13,jueves,"Fruta y verdura","Plátano de Canarias",6
2023-04-13,jueves,"Fruta y verdura","Plátano macho",24
2023-04-13,jueves,"Fruta y verdura",Pomelo,3
2023-04-13,jueves,"Fruta y verdura","Preparado de verdura para cocido",14
2023-04-13,jueves,"Fruta y verdura",Puerros,9
2023-04-13,jueves,"Fruta y verdura",Rabanitos,0
2023-04-13,jueves,"Fruta y verdura","Rama de Tomates",26
2023-04-13,jueves,"Fruta y verdura","Remolacha cocida y pelada",3
2023-04-13,jueves,"Fruta y verdura","Repollo liso",15
2023-04-13,jueves,"Fruta y verdura","Repollo rizado",21
2023-04-13,jueves,"Fruta y verdura","Rúcula base para ensalada",13
2023-04-13,jueves,"Fruta y verdura","Salteado de setas laminadas",9
2023-04-13,jueves,"Fruta y verdura","Sandía baja en semillas",15
2023-04-13,jueves,"Fruta y verdura",Seta,15
2023-04-13,jueves,"Fruta y verdura","Seta laminada",12
2023-04-13,jueves,"Fruta y verdura","Seta shiitake",28
2023-04-13,jueves,"Fruta y verdura","Setas al plato con perejil",25
2023-04-13,jueves,"Fruta y verdura","Sopa juliana para micro",30
2023-04-13,jueves,"Fruta y verdura","Tomate canario",15
2023-04-13,jueves,"Fruta y verdura","Tomate ensalada",37
2023-04-13,jueves,"Fruta y verdura","Tomate kumato negro",7
2023-04-13,jueves,"Fruta y verdura","Tomate pera",16
2023-04-13,jueves,"Fruta y verdura","Tomate rallado",27
2023-04-13,jueves,"Fruta y verdura","Tomate rosa",2
2023-04-13,jueves,"Fruta y verdura",Tomates,3
2023-04-13,jueves,"Fruta y verdura","Tomates cherry",27
2023-04-13,jueves,"Fruta y verdura","Tomates cherry en rama Dulcita",2
2023-04-13,jueves,"Fruta y verdura","Tomates cherry pera kumato",0
2023-04-13,jueves,"Fruta y verdura","Tomates kumato negro",28
2023-04-13,jueves,"Fruta y verdura","Tomates pera",9
2023-04-13,jueves,"Fruta y verdura","Uva blanca sin semillas",11
2023-04-13,jueves,"Fruta y verdura","Uva roja sin semillas",17
2023-04-13,jueves,"Fruta y verdura","Wraps Texas",26
2023-04-13,jueves,"Fruta y verdura",Yuca,24
2023-04-13,jueves,"Fruta y verdura","Zanahoria rallada base para ensalada",6
2023-04-13,jueves,"Fruta y verdura",Zanahorias,48
2023-04-20,jueves,"Fruta y verdura","1/4 Sandía baja en semillas",13
2023-04-20,jueves,"Fruta y verdura","3 Vegetales para micro",11
2023-04-20,jueves,"Fruta y verdura","Acelgas cortadas",5
2023-04-20,jueves,"Fruta y verdura",Aguacate,18
2023-04-20,jueves,"Fruta y verdura",Aguacates,6
2023-04-20,jueves,"Fruta y verdura","Ajo negro dientes pelados",17
2023-04-20,jueves,"Fruta y verdura","Ajos morados",22
2023-04-20,jueves,"Fruta y verdura",Albahaca,27
2023-04-20,jueves,"Fruta y verdura",Albaricoque,13
2023-04-20,jueves,"Fruta y verdura","Apio verde",27
2023-04-20,jueves,"Fruta y verdura",Arándanos,6
2023-04-20,jueves,"Fruta y verdura",Banana,24
2023-04-20,jueves,"Fruta y verdura",Batata,4
2023-04-20,jueves,"Fruta y verdura","Batata para micro",20
2023-04-20,jueves,"Fruta y verdura",Berenjena,1
2023-04-20,jueves,"Fruta y verdura",Bimi,17
2023-04-20,jueves,"Fruta y verdura",Brócoli,4
2023-04-20,jueves,"Fruta y verdura","Calabacín blanco",10
2023-04-20,jueves,"Fruta y verdura","Calabacín verde",4
2023-04-20,jueves,"Fruta y verdura","Calabaza cacahuete cortada a trozos",6
2023-04-20,jueves,"Fruta y verdura","Canónigos base para ensalada",1
2023-04-20,jueves,"Fruta y verdura",Cebollas,51
2023-04-20,jueves,"Fruta y verdura","Cebollas dulces",26
2023-04-20,jueves,"Fruta y verdura","Cebollas rojas",7
2023-04-20,jueves,"Fruta y verdura","Cebollas tiernas",30
2023-04-20,jueves,"Fruta y verdura",Cebollino,1
2023-04-20,jueves,"Fruta y verdura",Cereza,39
2023-04-20,jueves,"Fruta y verdura","Champiñón grande",5
2023-04-20,jueves,"Fruta y verdura","Champiñón laminado limpio",9
2023-04-20,jueves,"Fruta y verdura","Champiñón pequeño",24
2023-04-20,jueves,"Fruta y verdura","Champiñón Portobello",20
2023-04-20,jueves,"Fruta y verdura",Cilantro,29
2023-04-20,jueves,"Fruta y verdura","Ciruela roja",23
2023-04-20,jueves,"Fruta y verdura","Cogollos corazón de lechuga",3
2023-04-20,jueves,"Fruta y verdura","Cogollos de lechuga",28
2023-04-20,jueves,"Fruta y verdura","Col lombarda",23
2023-04-20,jueves,"Fruta y verdura",Coliflor,17
2023-04-20,jueves,"Fruta y verdura",Endibias,8
2023-04-20,jueves,"Fruta y verdura","Ensalada California",16
2023-04-20,jueves,"Fruta y verdura","Ensalada César",17
2023-04-20,jueves,"Fruta y verdura","Ensalada de la casa",11
2023-04-20,jueves,"Fruta y verdura","Ensalada de pasta",0
2023-04-20,jueves,"Fruta y verdura","Ensalada de pasta Listo para Comer",4
2023-04-20,jueves,"Fruta y verdura","Ensalada ensatún",1
2023-04-20,jueves,"Fruta y verdura","Ensalada jamón",15
2023-04-20,jueves,"Fruta y verdura","Ensalada mezcla 4 estaciones",19
2023-04-20,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos",28
2023-04-20,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",10
2023-04-20,jueves,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",8
2023-04-20,jueves,"Fruta y verdura","Ensalada mezcla fresca",5
2023-04-20,jueves,"Fruta y verdura","Ensalada mezcla gourmet",2
2023-04-20,jueves,"Fruta y verdura","Ensalada mezcla gourmet maxi",11
2023-04-20,jueves,"Fruta y verdura","Ensalada mezcla primavera",10
2023-04-20,jueves,"Fruta y verdura","Ensalada mezcla tierna",3
2023-04-20,jueves,"Fruta y verdura","Ensalada mil islas",7
2023-04-20,jueves,"Fruta y verdura","Ensalada queso de cabra",3
2023-04-20,jueves,"Fruta y verdura","Escarola rizada",1
2023-04-20,jueves,"Fruta y verdura","Escarola rizada base para ensalada",7
2023-04-20,jueves,"Fruta y verdura","Espárrago verde fino",19
2023-04-20,jueves,"Fruta y verdura","Espárrago verde grueso",16
2023-04-20,jueves,"Fruta y verdura","Espinaca baby base para ensalada",13
2023-04-20,jueves,"Fruta y verdura","Espinacas cortadas",16
2023-04-20,jueves,"Fruta y verdura","Floretas de brócoli para micro",13
2023-04-20,jueves,"Fruta y verdura",Frambuesas,22
2023-04-20,jueves,"Fruta y verdura",Fresas,15
2023-04-20,jueves,"Fruta y verdura","Guacamole Hacendado",19
2023-04-20,jueves,"Fruta y verdura",Hierbabuena,26
2023-04-20,jueves,"Fruta y verdura",Jengibre,9
2023-04-20,jueves,"Fruta y verdura","Judía verde plana",48
2023-04-20,jueves,"Fruta y verdura","Judía verde redonda",17
2023-04-20,jueves,"Fruta y verdura","Kiwi verde",20
2023-04-20,jueves,"Fruta y verdura","Kiwis amarillos",9
2023-04-20,jueves,"Fruta y verdura","Kiwis verdes",3
2023-04-20,jueves,"Fruta y verdura","Lechuga corazón romana",29
2023-04-20,jueves,"Fruta y verdura","Lechuga hoja roble",23
2023-04-20,jueves,"Fruta y verdura","Lechuga iceberg",25
2023-04-20,jueves,"Fruta y verdura","Lechuga iceberg base para ensalada",29
2023-04-20,jueves,"Fruta y verdura","Lechuga romana cortada",22
2023-04-20,jueves,"Fruta y verdura","Lechugas corazón romana",7
2023-04-20,jueves,"Fruta y verdura",Limas,5
2023-04-20,jueves,"Fruta y verdura",Limón,13
2023-04-20,jueves,"Fruta y verdura",Limones,4
2023-04-20,jueves,"Fruta y verdura","Maíz dulce en mazorca",27
2023-04-20,jueves,"Fruta y verdura","Maíz dulce en mazorca cocido",20
2023-04-20,jueves,"Fruta y verdura",Mango,1
2023-04-20,jueves,"Fruta y verdura","Manzana Crimson Snow",23
2023-04-20,jueves,"Fruta y verdura","Manzana Golden",22
2023-04-20,jueves,"Fruta y verdura","Manzana Granny Smith",15
2023-04-20,jueves,"Fruta y verdura","Manzana Story",26
2023-04-20,jueves,"Fruta y verdura","Manzanas Crimson Snow",21
2023-04-20,jueves,"Fruta y verdura","Manzanas Golden",7
2023-04-20,jueves,"Fruta y verdura","Media col lombarda",29
2023-04-20,jueves,"Fruta y verdura","Media papaya",21
2023-04-20,jueves,"Fruta y verdura","Media piña",10
2023-04-20,jueves,"Fruta y verdura","Media sandía baja en semillas",2
2023-04-20,jueves,"Fruta y verdura","Medio melón piel de sapo",9
2023-04-20,jueves,"Fruta y verdura","Medio repollo liso",22
2023-04-20,jueves,"Fruta y verdura","Medio repollo rizado",17
2023-04-20,jueves,"Fruta y verdura","Melón piel de sapo",19
2023-04-20,jueves,"Fruta y verdura","Mix de verduras jardinera para micro",2
2023-04-20,jueves,"Fruta y verdura","Mix de verduras paisana para micro",19
2023-04-20,jueves,"Fruta y verdura",Moras,5
2023-04-20,jueves,"Fruta y verdura","Naranja para mesa",4
2023-04-20,jueves,"Fruta y verdura",Naranjas,26
2023-04-20,jueves,"Fruta y verdura","Nectarina pulpa blanca",14
2023-04-20,jueves,"Fruta y verdura","Palitos de zanahoria",2
2023-04-20,jueves,"Fruta y verdura",Papaya,13
2023-04-20,jueves,"Fruta y verdura",Paraguayo,22
2023-04-20,jueves,"Fruta y verdura",Patata,26
2023-04-20,jueves,"Fruta y verdura","Patata para micro",30
2023-04-20,jueves,"Fruta y verdura",Patatas,9
2023-04-20,jueves,"Fruta y verdura","Patatas especial para freir",26
