fecha,dia_semana,categoria,producto,venta_total
2023-04-14,viernes,"Fruta y verdura","Champiñón pequeño",19
2023-04-14,viernes,"Fruta y verdura","Champiñón Portobello",37
2023-04-14,viernes,"Fruta y verdura",Cilantro,22
2023-04-14,viernes,"Fruta y verdura","Ciruela roja",30
2023-04-14,viernes,"Fruta y verdura","Cogollos corazón de lechuga",26
2023-04-14,viernes,"Fruta y verdura","Cogollos de lechuga",7
2023-04-14,viernes,"Fruta y verdura","Col lombarda",20
2023-04-14,viernes,"Fruta y verdura",Coliflor,14
2023-04-14,viernes,"Fruta y verdura",Endibias,22
2023-04-14,viernes,"Fruta y verdura","Ensalada California",33
2023-04-14,viernes,"Fruta y verdura","Ensalada César",6
2023-04-14,viernes,"Fruta y verdura","Ensalada de la casa",37
2023-04-14,viernes,"Fruta y verdura","Ensalada de pasta",25
2023-04-14,viernes,"Fruta y verdura","Ensalada de pasta Listo para Comer",47
2023-04-14,viernes,"Fruta y verdura","Ensalada ensatún",35
2023-04-14,viernes,"Fruta y verdura","Ensalada jamón",17
2023-04-14,viernes,"Fruta y verdura","Ensalada mezcla 4 estaciones",31
2023-04-14,viernes,"Fruta y verdura","Ensalada mezcla brotes tiernos",28
2023-04-14,viernes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",38
2023-04-14,viernes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",6
2023-04-14,viernes,"Fruta y verdura","Ensalada mezcla fresca",8
2023-04-14,viernes,"Fruta y verdura","Ensalada mezcla gourmet",48
2023-04-14,viernes,"Fruta y verdura","Ensalada mezcla gourmet maxi",30
2023-04-14,viernes,"Fruta y verdura","Ensalada mezcla primavera",18
2023-04-14,viernes,"Fruta y verdura","Ensalada mezcla tierna",20
2023-04-14,viernes,"Fruta y verdura","Ensalada mil islas",29
2023-04-14,viernes,"Fruta y verdura","Ensalada queso de cabra",20
2023-04-14,viernes,"Fruta y verdura","Escarola rizada",25
2023-04-14,viernes,"Fruta y verdura","Escarola rizada base para ensalada",24
2023-04-14,viernes,"Fruta y verdura","Espárrago verde fino",15
2023-04-14,viernes,"Fruta y verdura","Espárrago verde grueso",7
2023-04-14,viernes,"Fruta y verdura","Espinaca baby base para ensalada",34
2023-04-14,viernes,"Fruta y verdura","Espinacas cortadas",50
2023-04-14,viernes,"Fruta y verdura","Floretas de brócoli para micro",44
2023-04-14,viernes,"Fruta y verdura",Frambuesas,31
2023-04-14,viernes,"Fruta y verdura",Fresas,22
2023-04-14,viernes,"Fruta y verdura","Guacamole Hacendado",24
2023-04-14,viernes,"Fruta y verdura",Hierbabuena,7
2023-04-14,viernes,"Fruta y verdura",Jengibre,24
2023-04-14,viernes,"Fruta y verdura","Judía verde plana",66
2023-04-14,viernes,"Fruta y verdura","Judía verde redonda",34
2023-04-14,viernes,"Fruta y verdura","Kiwi verde",44
2023-04-14,viernes,"Fruta y verdura","Kiwis amarillos",20
2023-04-14,viernes,"Fruta y verdura","Kiwis verdes",22
2023-04-14,viernes,"Fruta y verdura","Lechuga corazón romana",36
2023-04-14,viernes,"Fruta y verdura","Lechuga hoja roble",14
2023-04-14,viernes,"Fruta y verdura","Lechuga iceberg",15
2023-04-14,viernes,"Fruta y verdura","Lechuga iceberg base para ensalada",50
2023-04-14,viernes,"Fruta y verdura","Lechuga romana cortada",19
2023-04-14,viernes,"Fruta y verdura","Lechugas corazón romana",39
2023-04-14,viernes,"Fruta y verdura",Limas,30
2023-04-14,viernes,"Fruta y verdura",Limón,46
2023-04-14,viernes,"Fruta y verdura",Limones,50
2023-04-14,viernes,"Fruta y verdura","Maíz dulce en mazorca",22
2023-04-14,viernes,"Fruta y verdura","Maíz dulce en mazorca cocido",28
2023-04-14,viernes,"Fruta y verdura",Mango,16
2023-04-14,viernes,"Fruta y verdura","Manzana Crimson Snow",41
2023-04-14,viernes,"Fruta y verdura","Manzana Golden",20
2023-04-14,viernes,"Fruta y verdura","Manzana Granny Smith",48
2023-04-14,viernes,"Fruta y verdura","Manzana Story",9
2023-04-14,viernes,"Fruta y verdura","Manzanas Crimson Snow",36
2023-04-14,viernes,"Fruta y verdura","Manzanas Golden",21
2023-04-14,viernes,"Fruta y verdura","Media col lombarda",39
2023-04-14,viernes,"Fruta y verdura","Media papaya",30
2023-04-14,viernes,"Fruta y verdura","Media piña",27
2023-04-14,viernes,"Fruta y verdura","Media sandía baja en semillas",43
2023-04-14,viernes,"Fruta y verdura","Medio melón piel de sapo",30
2023-04-14,viernes,"Fruta y verdura","Medio repollo liso",35
2023-04-14,viernes,"Fruta y verdura","Medio repollo rizado",16
2023-04-14,viernes,"Fruta y verdura","Melón piel de sapo",22
2023-04-14,viernes,"Fruta y verdura","Mix de verduras jardinera para micro",38
2023-04-14,viernes,"Fruta y verdura","Mix de verduras paisana para micro",5
2023-04-14,viernes,"Fruta y verdura",Moras,34
2023-04-14,viernes,"Fruta y verdura","Naranja para mesa",30
2023-04-14,viernes,"Fruta y verdura",Naranjas,47
2023-04-14,viernes,"Fruta y verdura","Nectarina pulpa blanca",6
2023-04-14,viernes,"Fruta y verdura","Palitos de zanahoria",21
2023-04-14,viernes,"Fruta y verdura",Papaya,34
2023-04-14,viernes,"Fruta y verdura",Paraguayo,20
2023-04-14,viernes,"Fruta y verdura",Patata,46
2023-04-14,viernes,"Fruta y verdura","Patata para micro",19
2023-04-14,viernes,"Fruta y verdura",Patatas,70
2023-04-14,viernes,"Fruta y verdura","Patatas especial para freir",14
2023-04-14,viernes,"Fruta y verdura","Patatas guarnición",39
2023-04-14,viernes,"Fruta y verdura","Patatas rojas",6
2023-04-14,viernes,"Fruta y verdura",Pepino,36
2023-04-14,viernes,"Fruta y verdura","Pepino holandés",17
2023-04-14,viernes,"Fruta y verdura",Pepinos,32
2023-04-14,viernes,"Fruta y verdura","Pera Conferencia",17
2023-04-14,viernes,"Fruta y verdura","Pera Ercolina",10
2023-04-14,viernes,"Fruta y verdura","Peras Conferencia",39
2023-04-14,viernes,"Fruta y verdura","Perejil troceado",22
2023-04-14,viernes,"Fruta y verdura","Picada de ajo y Perejil",35
2023-04-14,viernes,"Fruta y verdura","Pimiento rojo",50
2023-04-14,viernes,"Fruta y verdura","Pimiento verde",21
2023-04-14,viernes,"Fruta y verdura","Pimiento verde freír",35
2023-04-14,viernes,"Fruta y verdura","Pimientos rojos picantes",6
2023-04-14,viernes,"Fruta y verdura","Pimientos semipicantes",50
2023-04-14,viernes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",26
2023-04-14,viernes,"Fruta y verdura",Piña,34
2023-04-14,viernes,"Fruta y verdura","Piña natural a rodajas",22
2023-04-14,viernes,"Fruta y verdura","Plátano de Canarias",45
2023-04-14,viernes,"Fruta y verdura","Plátano macho",9
2023-04-14,viernes,"Fruta y verdura",Pomelo,19
2023-04-14,viernes,"Fruta y verdura","Preparado de verdura para cocido",17
2023-04-14,viernes,"Fruta y verdura",Puerros,31
2023-04-14,viernes,"Fruta y verdura",Rabanitos,40
2023-04-14,viernes,"Fruta y verdura","Rama de Tomates",20
2023-04-14,viernes,"Fruta y verdura","Remolacha cocida y pelada",35
2023-04-14,viernes,"Fruta y verdura","Repollo liso",49
2023-04-14,viernes,"Fruta y verdura","Repollo rizado",45
2023-04-14,viernes,"Fruta y verdura","Rúcula base para ensalada",50
2023-04-14,viernes,"Fruta y verdura","Salteado de setas laminadas",49
2023-04-14,viernes,"Fruta y verdura","Sandía baja en semillas",21
2023-04-14,viernes,"Fruta y verdura",Seta,48
2023-04-14,viernes,"Fruta y verdura","Seta laminada",21
2023-04-14,viernes,"Fruta y verdura","Seta shiitake",15
2023-04-14,viernes,"Fruta y verdura","Setas al plato con perejil",39
2023-04-14,viernes,"Fruta y verdura","Sopa juliana para micro",6
2023-04-14,viernes,"Fruta y verdura","Tomate canario",9
2023-04-14,viernes,"Fruta y verdura","Tomate ensalada",97
2023-04-14,viernes,"Fruta y verdura","Tomate kumato negro",45
2023-04-14,viernes,"Fruta y verdura","Tomate pera",12
2023-04-14,viernes,"Fruta y verdura","Tomate rallado",47
2023-04-14,viernes,"Fruta y verdura","Tomate rosa",42
2023-04-14,viernes,"Fruta y verdura",Tomates,49
2023-04-14,viernes,"Fruta y verdura","Tomates cherry",9
2023-04-14,viernes,"Fruta y verdura","Tomates cherry en rama Dulcita",13
2023-04-14,viernes,"Fruta y verdura","Tomates cherry pera kumato",31
2023-04-14,viernes,"Fruta y verdura","Tomates kumato negro",28
2023-04-14,viernes,"Fruta y verdura","Tomates pera",7
2023-04-14,viernes,"Fruta y verdura","Uva blanca sin semillas",17
2023-04-14,viernes,"Fruta y verdura","Uva roja sin semillas",18
2023-04-14,viernes,"Fruta y verdura","Wraps Texas",36
2023-04-14,viernes,"Fruta y verdura",Yuca,39
2023-04-14,viernes,"Fruta y verdura","Zanahoria rallada base para ensalada",19
2023-04-14,viernes,"Fruta y verdura",Zanahorias,58
2023-04-21,viernes,"Fruta y verdura","1/4 Sandía baja en semillas",41
2023-04-21,viernes,"Fruta y verdura","3 Vegetales para micro",39
2023-04-21,viernes,"Fruta y verdura","Acelgas cortadas",23
2023-04-21,viernes,"Fruta y verdura",Aguacate,12
2023-04-21,viernes,"Fruta y verdura",Aguacates,17
2023-04-21,viernes,"Fruta y verdura","Ajo negro dientes pelados",46
2023-04-21,viernes,"Fruta y verdura","Ajos morados",74
2023-04-21,viernes,"Fruta y verdura",Albahaca,39
2023-04-21,viernes,"Fruta y verdura",Albaricoque,25
2023-04-21,viernes,"Fruta y verdura","Apio verde",30
2023-04-21,viernes,"Fruta y verdura",Arándanos,26
2023-04-21,viernes,"Fruta y verdura",Banana,41
2023-04-21,viernes,"Fruta y verdura",Batata,38
2023-04-21,viernes,"Fruta y verdura","Batata para micro",18
2023-04-21,viernes,"Fruta y verdura",Berenjena,50
2023-04-21,viernes,"Fruta y verdura",Bimi,37
2023-04-21,viernes,"Fruta y verdura",Brócoli,44
2023-04-21,viernes,"Fruta y verdura","Calabacín blanco",26
2023-04-21,viernes,"Fruta y verdura","Calabacín verde",33
2023-04-21,viernes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",27
2023-04-21,viernes,"Fruta y verdura","Canónigos base para ensalada",27
2023-04-21,viernes,"Fruta y verdura",Cebollas,31
2023-04-21,viernes,"Fruta y verdura","Cebollas dulces",34
2023-04-21,viernes,"Fruta y verdura","Cebollas rojas",48
2023-04-21,viernes,"Fruta y verdura","Cebollas tiernas",41
2023-04-21,viernes,"Fruta y verdura",Cebollino,11
2023-04-21,viernes,"Fruta y verdura",Cereza,34
2023-04-21,viernes,"Fruta y verdura","Champiñón grande",29
2023-04-21,viernes,"Fruta y verdura","Champiñón laminado limpio",11
2023-04-21,viernes,"Fruta y verdura","Champiñón pequeño",45
2023-04-21,viernes,"Fruta y verdura","Champiñón Portobello",40
2023-04-21,viernes,"Fruta y verdura",Cilantro,45
2023-04-21,viernes,"Fruta y verdura","Ciruela roja",19
2023-04-21,viernes,"Fruta y verdura","Cogollos corazón de lechuga",28
2023-04-21,viernes,"Fruta y verdura","Cogollos de lechuga",38
2023-04-21,viernes,"Fruta y verdura","Col lombarda",47
2023-04-21,viernes,"Fruta y verdura",Coliflor,36
2023-04-21,viernes,"Fruta y verdura",Endibias,39
2023-04-21,viernes,"Fruta y verdura","Ensalada California",19
2023-04-21,viernes,"Fruta y verdura","Ensalada César",16
2023-04-21,viernes,"Fruta y verdura","Ensalada de la casa",42
2023-04-21,viernes,"Fruta y verdura","Ensalada de pasta",25
2023-04-21,viernes,"Fruta y verdura","Ensalada de pasta Listo para Comer",9
2023-04-21,viernes,"Fruta y verdura","Ensalada ensatún",32
2023-04-21,viernes,"Fruta y verdura","Ensalada jamón",13
2023-04-21,viernes,"Fruta y verdura","Ensalada mezcla 4 estaciones",6
2023-04-21,viernes,"Fruta y verdura","Ensalada mezcla brotes tiernos",40
2023-04-21,viernes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",33
2023-04-21,viernes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",23
2023-04-21,viernes,"Fruta y verdura","Ensalada mezcla fresca",13
2023-04-21,viernes,"Fruta y verdura","Ensalada mezcla gourmet",30
2023-04-21,viernes,"Fruta y verdura","Ensalada mezcla gourmet maxi",47
2023-04-21,viernes,"Fruta y verdura","Ensalada mezcla primavera",20
2023-04-21,viernes,"Fruta y verdura","Ensalada mezcla tierna",35
2023-04-21,viernes,"Fruta y verdura","Ensalada mil islas",42
2023-04-21,viernes,"Fruta y verdura","Ensalada queso de cabra",31
2023-04-21,viernes,"Fruta y verdura","Escarola rizada",11
2023-04-21,viernes,"Fruta y verdura","Escarola rizada base para ensalada",26
2023-04-21,viernes,"Fruta y verdura","Espárrago verde fino",8
2023-04-21,viernes,"Fruta y verdura","Espárrago verde grueso",29
2023-04-21,viernes,"Fruta y verdura","Espinaca baby base para ensalada",23
2023-04-21,viernes,"Fruta y verdura","Espinacas cortadas",22
2023-04-21,viernes,"Fruta y verdura","Floretas de brócoli para micro",37
2023-04-21,viernes,"Fruta y verdura",Frambuesas,34
2023-04-21,viernes,"Fruta y verdura",Fresas,15
2023-04-21,viernes,"Fruta y verdura","Guacamole Hacendado",56
2023-04-21,viernes,"Fruta y verdura",Hierbabuena,14
2023-04-21,viernes,"Fruta y verdura",Jengibre,18
2023-04-21,viernes,"Fruta y verdura","Judía verde plana",60
2023-04-21,viernes,"Fruta y verdura","Judía verde redonda",19
2023-04-21,viernes,"Fruta y verdura","Kiwi verde",43
2023-04-21,viernes,"Fruta y verdura","Kiwis amarillos",36
2023-04-21,viernes,"Fruta y verdura","Kiwis verdes",46
2023-04-21,viernes,"Fruta y verdura","Lechuga corazón romana",8
2023-04-21,viernes,"Fruta y verdura","Lechuga hoja roble",25
2023-04-21,viernes,"Fruta y verdura","Lechuga iceberg",42
2023-04-21,viernes,"Fruta y verdura","Lechuga iceberg base para ensalada",45
2023-04-21,viernes,"Fruta y verdura","Lechuga romana cortada",36
2023-04-21,viernes,"Fruta y verdura","Lechugas corazón romana",38
2023-04-21,viernes,"Fruta y verdura",Limas,30
2023-04-21,viernes,"Fruta y verdura",Limón,45
2023-04-21,viernes,"Fruta y verdura",Limones,20
2023-04-21,viernes,"Fruta y verdura","Maíz dulce en mazorca",49
2023-04-21,viernes,"Fruta y verdura","Maíz dulce en mazorca cocido",49
2023-04-21,viernes,"Fruta y verdura",Mango,12
2023-04-21,viernes,"Fruta y verdura","Manzana Crimson Snow",24
2023-04-21,viernes,"Fruta y verdura","Manzana Golden",20
2023-04-21,viernes,"Fruta y verdura","Manzana Granny Smith",29
2023-04-21,viernes,"Fruta y verdura","Manzana Story",26
2023-04-21,viernes,"Fruta y verdura","Manzanas Crimson Snow",48
2023-04-21,viernes,"Fruta y verdura","Manzanas Golden",36
2023-04-21,viernes,"Fruta y verdura","Media col lombarda",7
2023-04-21,viernes,"Fruta y verdura","Media papaya",34
2023-04-21,viernes,"Fruta y verdura","Media piña",47
2023-04-21,viernes,"Fruta y verdura","Media sandía baja en semillas",32
2023-04-21,viernes,"Fruta y verdura","Medio melón piel de sapo",26
2023-04-21,viernes,"Fruta y verdura","Medio repollo liso",42
2023-04-21,viernes,"Fruta y verdura","Medio repollo rizado",25
2023-04-21,viernes,"Fruta y verdura","Melón piel de sapo",8
2023-04-21,viernes,"Fruta y verdura","Mix de verduras jardinera para micro",37
2023-04-21,viernes,"Fruta y verdura","Mix de verduras paisana para micro",31
2023-04-21,viernes,"Fruta y verdura",Moras,33
2023-04-21,viernes,"Fruta y verdura","Naranja para mesa",37
2023-04-21,viernes,"Fruta y verdura",Naranjas,31
2023-04-21,viernes,"Fruta y verdura","Nectarina pulpa blanca",19
2023-04-21,viernes,"Fruta y verdura","Palitos de zanahoria",36
2023-04-21,viernes,"Fruta y verdura",Papaya,8
2023-04-21,viernes,"Fruta y verdura",Paraguayo,28
2023-04-21,viernes,"Fruta y verdura",Patata,19
2023-04-21,viernes,"Fruta y verdura","Patata para micro",21
2023-04-21,viernes,"Fruta y verdura",Patatas,74
2023-04-21,viernes,"Fruta y verdura","Patatas especial para freir",49
2023-04-21,viernes,"Fruta y verdura","Patatas guarnición",42
2023-04-21,viernes,"Fruta y verdura","Patatas rojas",42
2023-04-21,viernes,"Fruta y verdura",Pepino,50
2023-04-21,viernes,"Fruta y verdura","Pepino holandés",50
2023-04-21,viernes,"Fruta y verdura",Pepinos,48
2023-04-21,viernes,"Fruta y verdura","Pera Conferencia",6
2023-04-21,viernes,"Fruta y verdura","Pera Ercolina",30
2023-04-21,viernes,"Fruta y verdura","Peras Conferencia",9
2023-04-21,viernes,"Fruta y verdura","Perejil troceado",45
2023-04-21,viernes,"Fruta y verdura","Picada de ajo y Perejil",34
2023-04-21,viernes,"Fruta y verdura","Pimiento rojo",16
2023-04-21,viernes,"Fruta y verdura","Pimiento verde",32
2023-04-21,viernes,"Fruta y verdura","Pimiento verde freír",26
2023-04-21,viernes,"Fruta y verdura","Pimientos rojos picantes",41
2023-04-21,viernes,"Fruta y verdura","Pimientos semipicantes",23
2023-04-21,viernes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",20
2023-04-21,viernes,"Fruta y verdura",Piña,15
2023-04-21,viernes,"Fruta y verdura","Piña natural a rodajas",19
2023-04-21,viernes,"Fruta y verdura","Plátano de Canarias",23
2023-04-21,viernes,"Fruta y verdura","Plátano macho",8
2023-04-21,viernes,"Fruta y verdura",Pomelo,12
2023-04-21,viernes,"Fruta y verdura","Preparado de verdura para cocido",50
2023-04-21,viernes,"Fruta y verdura",Puerros,46
2023-04-21,viernes,"Fruta y verdura",Rabanitos,23
2023-04-21,viernes,"Fruta y verdura","Rama de Tomates",41
2023-04-21,viernes,"Fruta y verdura","Remolacha cocida y pelada",13
2023-04-21,viernes,"Fruta y verdura","Repollo liso",15
2023-04-21,viernes,"Fruta y verdura","Repollo rizado",17
2023-04-21,viernes,"Fruta y verdura","Rúcula base para ensalada",7
2023-04-21,viernes,"Fruta y verdura","Salteado de setas laminadas",11
2023-04-21,viernes,"Fruta y verdura","Sandía baja en semillas",26
2023-04-21,viernes,"Fruta y verdura",Seta,22
2023-04-21,viernes,"Fruta y verdura","Seta laminada",45
2023-04-21,viernes,"Fruta y verdura","Seta shiitake",25
2023-04-21,viernes,"Fruta y verdura","Setas al plato con perejil",39
2023-04-21,viernes,"Fruta y verdura","Sopa juliana para micro",46
2023-04-21,viernes,"Fruta y verdura","Tomate canario",49
2023-04-21,viernes,"Fruta y verdura","Tomate ensalada",73
2023-04-21,viernes,"Fruta y verdura","Tomate kumato negro",40
2023-04-21,viernes,"Fruta y verdura","Tomate pera",26
2023-04-21,viernes,"Fruta y verdura","Tomate rallado",50
2023-04-21,viernes,"Fruta y verdura","Tomate rosa",46
2023-04-21,viernes,"Fruta y verdura",Tomates,44
2023-04-21,viernes,"Fruta y verdura","Tomates cherry",22
2023-04-21,viernes,"Fruta y verdura","Tomates cherry en rama Dulcita",35
2023-04-21,viernes,"Fruta y verdura","Tomates cherry pera kumato",50
2023-04-21,viernes,"Fruta y verdura","Tomates kumato negro",31
2023-04-21,viernes,"Fruta y verdura","Tomates pera",36
2023-04-21,viernes,"Fruta y verdura","Uva blanca sin semillas",34
2023-04-21,viernes,"Fruta y verdura","Uva roja sin semillas",10
2023-04-21,viernes,"Fruta y verdura","Wraps Texas",7
2023-04-21,viernes,"Fruta y verdura",Yuca,19
2023-04-21,viernes,"Fruta y verdura","Zanahoria rallada base para ensalada",10
2023-04-21,viernes,"Fruta y verdura",Zanahorias,55
2023-04-28,viernes,"Fruta y verdura","1/4 Sandía baja en semillas",37
2023-04-28,viernes,"Fruta y verdura","3 Vegetales para micro",32
2023-04-28,viernes,"Fruta y verdura","Acelgas cortadas",20
2023-04-28,viernes,"Fruta y verdura",Aguacate,47
2023-04-28,viernes,"Fruta y verdura",Aguacates,20
2023-04-28,viernes,"Fruta y verdura","Ajo negro dientes pelados",45
2023-04-28,viernes,"Fruta y verdura","Ajos morados",36
2023-04-28,viernes,"Fruta y verdura",Albahaca,41
2023-04-28,viernes,"Fruta y verdura",Albaricoque,38
2023-04-28,viernes,"Fruta y verdura","Apio verde",28
2023-04-28,viernes,"Fruta y verdura",Arándanos,37
2023-04-28,viernes,"Fruta y verdura",Banana,33
2023-04-28,viernes,"Fruta y verdura",Batata,43
2023-04-28,viernes,"Fruta y verdura","Batata para micro",20
2023-04-28,viernes,"Fruta y verdura",Berenjena,32
2023-04-28,viernes,"Fruta y verdura",Bimi,14
2023-04-28,viernes,"Fruta y verdura",Brócoli,14
2023-04-28,viernes,"Fruta y verdura","Calabacín blanco",40
2023-04-28,viernes,"Fruta y verdura","Calabacín verde",48
2023-04-28,viernes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",48
